status,industry,region,title,source,published_date,direct_link,keyword,relevance_score,Date_Appended
Closing,Specialty / Other,USA,Ocean State Job Lot to open in former Big Lots Glassboro store,NJBIZ,2026-05-04 11:04:10,https://njbiz.com/ocean-state-job-lot-glassboro-store-big-lots-new-jersey/,chapter 11,2,2026-05-05
Opening,Specialty / Other,USA,"Dunkin’ to open at Mill Run this week, offer first guests free coffee",NBC4 WCMH-TV,2026-05-04 11:00:00,https://www.nbc4i.com/news/local-news/columbus/dunkin-to-open-at-mill-run-this-week-offer-first-guests-free-coffee-for-100-days/amp/,ribbon cutting,2,2026-05-05
Opening,Specialty / Other,USA,'The Busiest Trader Joe’s in The World' Is Shutting Down for Several Months for 'Major Renovations',AOL.com,2026-05-04 10:59:28,https://www.aol.com/articles/busiest-trader-joe-world-shutting-212958391.html,new location,2,2026-05-05
Opening,Restaurants,USA,Chinese buffet restaurant announces shock West Midlands closure after 20 years,Birmingham Live,2026-05-04 10:57:28,https://www.birminghammail.co.uk/black-country/chinese-buffet-restaurant-announces-shock-33883569,new store,4,2026-05-05
Opening,Specialty / Other,USA,Jersey Mike’s Subs opening third Berks location May 6,Reading Eagle,2026-05-04 10:51:34,https://www.readingeagle.com/2026/05/04/jersey-mikes-subs-opening-third-berks-location-may-6/,grand opening,2,2026-05-05
Opening,Specialty / Other,USA,Jersey Mike’s Subs opening third Berks location May 6,pottsmerc.com,2026-05-04 10:51:26,https://www.pottsmerc.com/2026/05/04/jersey-mikes-subs-opening-third-berks-location-may-6/,ribbon cutting,2,2026-05-06
Opening,Restaurants,USA,TX-based burger chain open 24/7 welcomes third Tampa Bay restaurant,MSN,2026-05-04 10:48:16,https://www.msn.com/en-us/money/companies/tx-based-burger-chain-open-247-welcomes-third-tampa-bay-restaurant/ar-AA22aGBi?apiversion=v2&domshim=1&noservercache=1&noservertelemetry=1&batchservertelemetry=1&renderwebcomponents=1&wcseo=1,plans to open,4,2026-05-05
Opening,Specialty / Other,Canada,Line stretched down Sunset Road as new BBQ spot sold out before opening,Charlotte Observer,2026-05-04 10:45:00,https://www.charlotteobserver.com/charlottefive/c5-food-drink/article315559867.html,grand opening,2,2026-05-05
Opening,Specialty / Other,USA,Stout's Signature owner eyes fall opening for King William sibling concept,MSN,2026-05-04 10:44:47,https://www.msn.com/en-us/travel/tripideas/stouts-signature-owner-eyes-fall-opening-for-king-william-sibling-concept/ar-AA21LGZY?apiversion=v2&domshim=1&noservercache=1&noservertelemetry=1&batchservertelemetry=1&renderwebcomponents=1&wcseo=1,plans to open,2,2026-05-05
Opening,Specialty / Other,USA,"Mezcla's Chef Eyes August Opening for New Venture, Coldbar",AOL.com,2026-05-04 10:38:14,https://www.aol.com/news/mezclas-chef-eyes-august-opening-200038522.html,new store,2,2026-05-05
Opening,Hospitality,USA,Ramee Group Targets Tricity Hospitality Growth With High-End Boutique Hotel Opening In Mohali,Travel And Tour World,2026-05-04 10:23:01,https://www.travelandtourworld.com/news/article/ramee-group-targets-tricity-hospitality-growth-with-high-end-boutique-hotel-opening-in-mohali/,coming soon,4,2026-05-05
Opening,Grocery,USA,All supermarket opening times for the May Bank Holiday Monday,AOL.com,2026-05-04 10:07:01,https://www.aol.com/articles/supermarket-opening-times-may-bank-094002034.html,now open,4,2026-05-05
Opening,Specialty / Other,Canada,Metro Detroit furniture chain opens first Lansing area location,Lansing State Journal,2026-05-04 10:05:00,https://www.lansingstatejournal.com/story/money/business/2026/05/04/metro-detroit-furniture-chain-opens-first-lansing-area-location/89872709007/,grand opening,2,2026-05-05
Opening,Specialty / Other,USA,"Kendra Scott, OddFellows Ice Cream among 13 brands opening, expanding at FL outdoor mall",MSN,2026-05-04 10:04:35,https://www.msn.com/en-us/travel/news/kendra-scott-oddfellows-ice-cream-among-13-brands-opening-expanding-at-fl-outdoor-mall/ar-AA21riIb?ocid=BingNewsVerp,now open,2,2026-05-05
Opening,Restaurants,USA,Manitowoc's top business news in April included new restaurant opening,AOL.com,2026-05-04 10:02:41,https://www.aol.com/news/manitowocs-top-business-news-april-100241257.html,opening soon,4,2026-05-06
Opening,Restaurants,Canada,Manitowoc's top business news in April included new restaurant opening,Herald Times Reporter,2026-05-04 10:02:00,https://www.htrnews.com/story/money/2026/05/04/trattoria-tennie-five-below-petsmart-manitowoc-business-news/89896967007/,grand opening,4,2026-05-05
Opening,Specialty / Other,USA,4 Fox Valley businesses opened or announced closure in April,The Post-Crescent,2026-05-04 10:02:00,https://www.postcrescent.com/story/money/companies/buzz/2026/05/04/4-fox-valley-businesses-opened-or-announced-closure-in-april/89890560007/,plans to open,2,2026-05-05
Opening,Specialty / Other,USA,IHOP-Applebee's combo concept plans South Side location,The Business Journals,2026-05-04 10:00:00,https://www.bizjournals.com/sanantonio/news/2026/05/04/ihop-applebees-conversion-south-side-restaurant.html,plans to open,2,2026-05-05
Opening,Restaurants,Canada,Covington pizza restaurant expanding to downtown Cincinnati,Cincinnati Enquirer,2026-05-04 09:48:00,https://www.cincinnati.com/story/entertainment/dining/2026/05/04/mad-anthonys-pizza-opening-new-location-on-eight-street-in-cincinnati/89920160007/,grand opening,4,2026-05-05
Opening,Hospitality,Canada,Grand Opening of Centara Life Namba Hotel Osaka,Breaking Travel News,2026-05-04 09:27:17,https://www.breakingtravelnews.com/news/article/grand-opening-of-centara-life-namba-hotel-osaka/,grand opening,7,2026-05-05
Opening,Specialty / Other,USA,Franchise News: Tossin Pizza Opens Second Outlet in Hyderabad,Indian Retailer,2026-05-04 09:24:40,https://www.indianretailer.com/franchisetv/archives/news/franchise-news-tossin-pizza-opens-second-outlet-hyderabad,new store,2,2026-05-05
Opening,Specialty / Other,USA,Marks and Spencer confirms opening of 5 new stores,Surrey Live,2026-05-04 09:20:00,https://www.getsurrey.co.uk/news/surrey-news/marks-and-spencer-stores-surrey-33883477,new store,5,2026-05-05
Opening,Restaurants,USA,"On busy Middletown road, 13 new restaurants are open or planned",Delawareonline.com,2026-05-04 09:18:00,https://www.delawareonline.com/story/life/food/2026/05/04/on-busy-middletown-warwick-road-13-new-restaurants-are-open-or-planned/89822036007/,coming soon,4,2026-05-05
Closing,Specialty / Other,USA,Once-booming cookie chain closes all stores after Chapter 11 filing,MSN,2026-05-04 09:06:58,https://www.msn.com/en-us/health/other/once-booming-cookie-chain-closes-all-stores-after-chapter-11-filing/ar-AA205iyb?ocid=iehp0130,chapter 11,5,2026-05-06
Opening,Restaurants,Canada,"Data center OK'd, restaurants closing highlight April business news",The State Journal-Register,2026-05-04 09:04:00,https://www.sj-r.com/story/business/2026/05/04/top-business-restaurant-news-around-springfield-in-april/89877153007/,grand opening,4,2026-05-05
Closing,Specialty / Other,Canada,The return of a 1970s Hallmark card store sign on a Yorkville street,Ephemeral New York,2026-05-04 09:00:40,https://ephemeralnewyork.wordpress.com/2026/05/04/the-return-of-a-1970s-hallmark-card-store-sign-on-a-yorkville-street/,going out of business,2,2026-05-05
Opening,Hospitality,Canada,"Ramee Group of Hotels Marks its Tricity Debut with the Grand Opening of Ramee Collection Airport Road, Mohali",HospiBuz,2026-05-04 08:59:54,https://hospibuz.com/hotel/Hotel-listicles/ramee-group-of-hotels-marks-its-tricity-debut-with-the-grand-opening-of-ramee-collection-airport-road-mohali-11798065,grand opening,7,2026-05-05
Opening,Specialty / Other,USA,"PURESEOUL opens 16th store, marking a key step toward doubling store count this year",Retail Times,2026-05-04 08:54:47,https://retailtimes.co.uk/pureseoul-opens-16th-store-marking-a-key-step-toward-doubling-store-count-this-year/,new store,2,2026-05-05
Opening,Grocery,USA,Here's why Oaks Village grocery store is for sale,Monroe Evening News,2026-05-04 08:47:00,https://www.monroenews.com/story/news/2026/05/04/oaks-village-grocery-store-monroe-michigan/89889571007/,under construction,4,2026-05-05
Opening,Specialty / Other,Canada,Why one H-E-B's North Texas expansion is a perfect fit,MSN,2026-05-04 08:45:21,https://www.msn.com/en-us/travel/news/why-one-h-e-bs-north-texas-expansion-is-a-perfect-fit/ar-AA21M2tS,new store,2,2026-05-05
Opening,Specialty / Other,USA,It’s Really Happening: Universal Confirms Closure of One of Its Oldest Attractions,disneydining.com,2026-05-04 08:36:35,https://www.disneydining.com/its-really-happening-universal-confirms-closure-of-one-of-its-oldest-attractions-ab1/,now open,2,2026-05-05
Closing,Specialty / Other,USA,Smokey Bones barbecue chain closes its Indiana store,MSN,2026-05-04 08:00:36,https://www.msn.com/en-us/foodanddrink/foodnews/smokey-bones-barbecue-chain-closes-its-indiana-store/ar-AA2226Md?apiversion=v2&domshim=1&noservercache=1&noservertelemetry=1&batchservertelemetry=1&renderwebcomponents=1&wcseo=1,closing stores,2,2026-05-06
Opening,Retail REITs,USA,Massive Luxury Home Furnishing Store Opens At IKEA-Anchored Paramus Shopping Center,AOL.com,2026-05-04 07:25:57,https://www.aol.com/news/massive-luxury-home-furnishing-store-162128413.html,new store,4,2026-05-05
Closing,Restaurants,USA,Coronation Street star Jennie McAlpine confirms closure of her award-winning restaurant,MSN,2026-05-04 07:12:21,https://www.msn.com/en-ca/entertainment/celebrity/coronation-street-star-jennie-mcalpine-confirms-closure-of-her-award-winning-restaurant/ar-AA1HTPit?apiversion=v2&domshim=1&noservercache=1&noservertelemetry=1&batchservertelemetry=1&renderwebcomponents=1&wcseo=1,last day,4,2026-05-05
Closing,Specialty / Other,USA,"Retailers could close 40K doors, but footwear might be the exception",MSN,2026-05-04 07:09:58,https://www.msn.com/en-us/money/topstocks/retailers-could-close-40k-doors-but-footwear-might-be-the-exception/ar-AA21QUEI?apiversion=v2&domshim=1&noservercache=1&noservertelemetry=1&batchservertelemetry=1&renderwebcomponents=1&wcseo=1,chapter 11,2,2026-05-05
Opening,Specialty / Other,Canada,X2 Actor Still Close With Costars 2 Decades After Being ‘Bonded in Trauma’,ComingSoon.net,2026-05-04 07:04:57,https://www.comingsoon.net/movies/news/2127619-x-2-alan-cumming-close-to-costars-trauma-bond?amp,coming soon,2,2026-05-05
Closing,Specialty / Other,USA,JCPenney closing after 90+ years in Great Bend,Great Bend Tribune,2026-05-04 07:00:00,https://www.gbtribune.com/news/local-news/jcpenney-closing-after-90-years-in-great-bend/,store closing,2,2026-05-06
Opening,Home Improvement / Building Materials,Canada,New family-run Adam's Hardware Store to open May 15 in former Scranton Rite Aid site,MSN,2026-05-04 06:50:22,https://www.msn.com/en-us/news/us/new-family-run-adam-s-hardware-store-to-open-may-15-in-former-scranton-rite-aid-site/ar-AA21EJhW?ocid=BingNewsVerp,grand opening,4,2026-05-06
Opening,Grocery,USA,Your guide to every Korean grocery store in metro Phoenix,AOL.com,2026-05-04 06:48:45,https://www.aol.com/news/guide-every-korean-market-metro-120038865.html,new location,4,2026-05-05
Opening,Specialty / Other,USA,‘Neighbourhood renaissance’: once noble La Sanità in Naples is open for business again,The Guardian,2026-05-04 06:00:00,https://www.theguardian.com/travel/2026/may/04/naples-italy-rione-sanita-neighbourhood,open for business,5,2026-05-05
Opening,Specialty / Other,USA,McDonald’s Plans To Open 900 New Stores by 2027 (Will You Get One?),MSN,2026-05-04 05:48:01,https://www.msn.com/en-us/money/companies/mcdonald-s-plans-to-open-900-new-stores-by-2027-will-you-get-one/ar-AA1GSl0a?apiversion=v2&domshim=1&noservercache=1&noservertelemetry=1&batchservertelemetry=1&renderwebcomponents=1&wcseo=1,plans to open,5,2026-05-05
Opening,Department Stores,USA,Korean department stores ride on K-culture boom to target overseas markets,매일경제,2026-05-04 05:44:45,https://pulse.mk.co.kr/news/english/12035093,plans to open,4,2026-05-05
Opening,Restaurants,Canada,Award-winning Wexford restaurant to open second premises after double success at chef awards,The Irish Independent,2026-05-04 05:40:00,https://www.independent.ie/business/small-business/award-winning-wexford-restaurant-to-open-second-premises-after-double-success-at-chef-awards/a1977048103.html,expanding to,4,2026-05-05
Opening,Specialty / Other,USA,"Braxton Berrios, Bethenny Frankel and more stars hit Gaia Miami’s opening",MSN,2026-05-04 05:39:02,https://www.msn.com/en-us/travel/tripideas/braxton-berrios-bethenny-frankel-and-more-stars-hit-gaia-miami-s-opening/ar-AA222mjy?apiversion=v2&domshim=1&noservercache=1&noservertelemetry=1&batchservertelemetry=1&renderwebcomponents=1&wcseo=1,ribbon cutting,2,2026-05-06
Opening,Specialty / Other,USA,Deptford Town Center Stores Set to Open Summer 2026,Thesunpapers,2026-05-04 05:19:04,https://thesunpapers.com/2026/05/04/deptford-town-center-stores-set-to-open-for-summer/,under construction,2,2026-05-05
Opening,Specialty / Other,USA,Three More Deptford Town Center Stores Anticipate Summer 2026 Openings,Thesunpapers,2026-05-04 05:19:04,https://thesunpapers.com/2026/05/04/deptford-town-center-stores-set-to-open-this-summer/,grand opening,2,2026-05-05
Closing,Specialty / Other,USA,"Are shops open today? Tesco, Co-op, Aldi and Sainsbury’s Early May Bank Holiday opening times revealed",The Sun,2026-05-04 05:00:00,https://www.thesun.co.uk/money/38965991/supermarket-opening-times-early-may-bank-holiday-hours/,closing stores,2,2026-05-05
Opening,Specialty / Other,Canada,Sheetz set for May 8 grand opening,C&G Newspapers,2026-05-04 05:00:00,https://www.candgnews.com/news/sheetz-set-for-may-8-grand-opening-10912,grand opening,5,2026-05-05
Opening,Specialty / Other,USA,Lidl announces 23 Cheshire store target locations for 2026,Cheshire Live,2026-05-04 05:00:00,https://www.cheshire-live.co.uk/news/chester-cheshire-news/lidl-announces-23-cheshire-store-33849501,new store,2,2026-05-05
Opening,Gyms / Fitness,Canada,Haus of Innergy fitness center now open in Spring,Community Impact | News,2026-05-04 05:00:00,https://communityimpact.com/houston/spring-klein/business/2026/05/04/haus-of-innergy-fitness-center-now-open-in-spring/,grand opening,4,2026-05-05
Closing,Restaurants,USA,Brentwood's Crack'd Egg restaurant closing its doors,CBS News,2026-05-04 04:58:00,https://www.cbsnews.com/pittsburgh/news/the-crackg-egg-restaurant-closing-brentwood/,going out of business,4,2026-05-05
Opening,Specialty / Other,USA,The Official Jewellery Partner of Team Canada opens new store in Langley,Langley Advance Times,2026-05-04 04:48:02,https://langleyadvancetimes.com/sponsored-content/the-official-jewellery-partner-of-team-canada-opens-new-store-in-langley/,new store,5,2026-05-05
Closing,Specialty / Other,USA,Spirit Airlines shutting down after rescue talks collapse,MyJoyOnline,2026-05-04 04:31:50,https://www.myjoyonline.com/spirit-airlines-shutting-down-after-rescue-talks-collapse/,going out of business,2,2026-05-05
Opening,Specialty / Other,Canada,Gopichand #34 Movie Opening,Filmibeat,2026-05-04 04:30:51,https://www.filmibeat.com/photo-gallery/gopichand-34-movie-opening-107200.html,grand opening,2,2026-05-05
Opening,Restaurants,Canada,5 New Restaurants To Try That Opened In North NJ Last Month,Patch,2026-05-04 04:18:25,https://patch.com/new-jersey/ridgewood/5-new-restaurants-try-opened-north-nj-last-month-0,grand opening,4,2026-05-05
Opening,Specialty / Other,USA,Full list of 80 Midland areas Lidl want to put a new store as 'finder's fee' offered,Birmingham Live,2026-05-04 04:10:00,https://www.birminghammail.co.uk/news/midlands-news/full-list-80-midland-areas-33846051,plans to open,2,2026-05-05
Opening,Convenience Stores / Distributors,USA,Major US convenience chain 7-Eleven closes 645 stores,MSN,2026-05-04 04:03:30,https://www.msn.com/en-us/lifestyle/lifestyle-buzz/major-high-street-convenience-chain-closes-645-stores-75-off-sale-launched/ar-AA224kNn?ocid=up97dhp&apiversion=v2&domshim=1&noservercache=1&noservertelemetry=1&batchservertelemetry=1&renderwebcomponents=1&wcseo=1,plans to open,4,2026-05-05
Opening,Movie Theatres,USA,Tamil film 'Karuppu' to lead FST’s new era after cinema group unveils rebrand and expansion plans,MSN,2026-05-04 04:02:07,https://www.msn.com/en-my/news/other/tamil-film-karuppu-to-lead-fst-s-new-era-after-cinema-group-unveils-rebrand-and-expansion-plans/ar-AA228PPh,plans to open,4,2026-05-06
Closing,Specialty / Other,USA,Macy's customers have 5 days to claim sales before first of 14 stores close,MSN,2026-05-04 03:45:57,https://www.msn.com/en-us/money/companies/macy-s-customers-have-5-days-to-claim-sales-before-first-of-14-stores-close/ar-AA21pld2?ocid=finance-verthp-feeds,closing stores,2,2026-05-05
Closing,Specialty / Other,USA,Spirit says rising oil prices from Iran war contributed to closure,MSN,2026-05-04 03:30:25,https://www.msn.com/en-us/travel/news/spirit-says-rising-oil-prices-from-iran-war-contributed-to-closure/ar-AA22ePXW?gemSnapshotKey=GMBD23263C-snapshot-1&apiversion=v2&domshim=1&noservercache=1&noservertelemetry=1&batchservertelemetry=1&renderwebcomponents=1&wcseo=1,going out of business,2,2026-05-05
Opening,Restaurants,Canada,"6 new Restaurants Opening Across North Carolina [May 3, 2026]",Business Debut,2026-05-04 03:29:39,https://www.businessdebut.com/6-new-restaurants-opening-across-north-carolina-may-3-2026/,soft opening,4,2026-05-05
Opening,Grocery,USA,"A traditional SC supermarket will be demolished to make way for a new R$30 million unit in Porto Belo, featuring 4,400 sq m, 140 parking spaces, and a promise to accelerate the chain's expansion on the Santa Catarina coast.",CPG Click Petróleo e Gás,2026-05-04 02:33:00,https://en.clickpetroleoegas.com.br/a-traditional-sc-supermarket-will-be-demolished-to-make-way-for-a-new-r30-million-unit-in-porto-belo-featuring-4400-sq-m-140-parking-spaces-ctl01/,new store,4,2026-05-05
Opening,Specialty / Other,USA,United flight hits truck on NJ Turnpike in too-close landing at Newark,94.5 PST,2026-05-04 02:29:01,https://wpst.com/ixp/385/p/newark-airport-incident/,now open,2,2026-05-05
Opening,Specialty / Other,Canada,CBRE and Meta team up to open training sites for AI data center workers,CoStar,2026-05-04 02:21:59,https://www.costar.com/article/2097436598/cbre-and-meta-team-up-to-open-centers-to-train-ai-data-center-workers,under construction,2,2026-05-05
Opening,Specialty / Other,USA,The Regent Theatre: Reborn and Re-Opened,Medianet News Hub,2026-05-04 02:00:22,https://newshub.medianet.com.au/2026/05/the-regent-theatre-reborn-and-re-opened/151238/,soft opening,2,2026-05-05
Opening,Restaurants,USA,Applebee’s and IHOP to debut a combo restaurant in first-ever location,MSN,2026-05-04 01:57:33,https://www.msn.com/en-us/foodanddrink/foodnews/applebee-s-and-ihop-to-debut-a-combo-restaurant-in-first-ever-location-here-s-where/ar-AA1XGiq9?ocid=UCPNC1&apiversion=v2&domshim=1&noservercache=1&noservertelemetry=1&batchservertelemetry=1&renderwebcomponents=1&wcseo=1,ribbon cutting,4,2026-05-05
Opening,Restaurants,USA,TX-based chain that serves massive burgers 24/7 to open 3rd Tampa Bay restaurant,MSN,2026-05-04 01:47:39,https://www.msn.com/en-us/money/companies/tx-based-chain-that-serves-massive-burgers-247-to-open-3rd-tampa-bay-restaurant/ar-AA21CY2h?apiversion=v2&domshim=1&noservercache=1&noservertelemetry=1&batchservertelemetry=1&renderwebcomponents=1&wcseo=1,grand opening,4,2026-05-05
Opening,Retail REITs,USA,Fire Impacts Shopping Center; LLBean Store Coming Soon: Delco Business News,Patch,2026-05-04 01:18:00,https://patch.com/pennsylvania/haverford/fire-impacts-shopping-center-llbean-store-coming-soon-delco-business-news,coming soon,7,2026-05-05
Opening,Retail REITs,USA,Fire Impacts Shopping Center; LLBean Store Coming Soon: Main Line Business News,Patch,2026-05-04 01:17:00,https://patch.com/pennsylvania/ardmore/amp/34053906/fire-impacts-shopping-center-llbean-store-coming-soon-main-line-business-news,coming soon,7,2026-05-05
Closing,Movie Theatres,Canada,Movie theater chain with locations in 8 states files for bankruptcy again,MSN,2026-05-04 01:08:50,https://www.msn.com/en-us/money/companies/movie-theater-chain-with-locations-in-8-states-files-for-bankruptcy-again/ar-AA1HVXbo?cvid=9E03F8833B0141E1B0B99DC687FDC754&ocid=hpmsn&apiversion=v2&domshim=1&noservercache=1&noservertelemetry=1&batchservertelemetry=1&renderwebcomponents=1&wcseo=1,bankruptcy,8,2026-05-05
Opening,Grocery,USA,Here's how much taxpayers will pay for Mamdani's first socialist grocery store due to open next year,MSN,2026-05-04 01:04:50,https://www.msn.com/en-us/news/us/here-s-how-much-taxpayers-will-pay-for-mamdani-s-first-socialist-grocery-store-due-to-open-next-year/ar-AA20TMzv?apiversion=v2&domshim=1&noservercache=1&noservertelemetry=1&batchservertelemetry=1&renderwebcomponents=1&wcseo=1,plans to open,4,2026-05-05
Closing,Specialty / Other,USA,Beloved barbecue chain closing locations nationwide following bankruptcy filing,MSN,2026-05-04 00:47:33,https://www.msn.com/en-us/money/companies/beloved-barbecue-chain-closing-locations-nationwide-following-bankruptcy-filing/ar-AA22iB8s?gemSnapshotKey=GM484D9F0D-snapshot-2&apiversion=v2&domshim=1&noservercache=1&noservertelemetry=1&batchservertelemetry=1&renderwebcomponents=1&wcseo=1,closing locations,5,2026-05-05
Closing,Specialty / Other,USA,Apple Store union workers at closing location accuse company of retaliation,MSN,2026-05-04 00:21:44,https://www.msn.com/en-us/money/companies/apple-store-union-workers-at-closing-location-accuse-company-of-retaliation/ar-AA21QBNO?ocid=finance-verthp-feeds,store closing,2,2026-05-05
Opening,Hospitality,USA,"Disney Announces Major Changes, Ride Closure Updates, and New Resort Perks",Mickey Visit,2026-05-04 00:03:51,https://mickeyvisit.com/disney-world-disneyland-news-may-3-2026/,opening soon,4,2026-05-05
Opening,Restaurants,USA,"Vegan, vegetarian-friendly restaurant closing its Kirkwood location",MSN,2026-05-03 23:52:57,https://www.msn.com/en-us/foodanddrink/foodnews/vegan-vegetarian-friendly-restaurant-closing-its-kirkwood-location/ar-AA2214ze?apiversion=v2&domshim=1&noservercache=1&noservertelemetry=1&batchservertelemetry=1&renderwebcomponents=1&wcseo=1,new location,4,2026-05-05
Opening,Specialty / Other,Canada,QuikTrip 'Gen 4' store opens in Joplin,MSN,2026-05-03 23:51:13,https://www.msn.com/en-us/foodanddrink/foodnews/quiktrip-gen-4-store-opens-in-joplin/ar-AA226Nm9,grand opening,2,2026-05-05
Opening,Grocery,USA,Opening date announced for new Edinburgh M&S supermarket on Lothian Road,MSN,2026-05-03 23:50:19,https://www.msn.com/en-gb/foodanddrink/other/opening-date-announced-for-new-edinburgh-m-s-supermarket-on-lothian-road/ar-AA21RClz?apiversion=v2&domshim=1&noservercache=1&noservertelemetry=1&batchservertelemetry=1&renderwebcomponents=1&wcseo=1,new store,4,2026-05-05
Closing,Specialty / Other,Canada,Smokey Bones barbecue chain closes its Indiana store,AOL.com,2026-05-03 23:46:39,https://www.aol.com/news/smokey-bones-barbecue-chain-closes-194359946.html,closing stores,2,2026-05-05
Closing,Specialty / Other,USA,Here’s Why Spirit Airlines Shut Down,djsaviation.net,2026-05-03 23:43:10,https://djsaviation.net/heres-why-spirit-airlines-shut-down/,chapter 11,2,2026-05-05
Opening,Restaurants,USA,These 2 popular restaurants are opening new Triangle locations. Here’s where,AOL.com,2026-05-03 23:41:43,https://www.aol.com/news/2-popular-restaurants-opening-triangle-182547713.html,new location,4,2026-05-05
Opening,Specialty / Other,Canada,Latest from TEKILA Group Nears Opening,WhatNow,2026-05-03 23:28:24,https://whatnow.com/memphis/restaurants/latest-from-tekila-group-nears-opening/,grand opening,2,2026-05-05
Opening,Hospitality,USA,"Minor Hotels Signs Anantara Somabay Resort & Residences, Expanding in Egypt’s Red Sea Destination: What You Need To Know",Travel And Tour World,2026-05-03 23:25:43,https://www.travelandtourworld.com/news/article/minor-hotels-signs-anantara-somabay-resort-residences-expanding-in-egypts-red-sea-destination/,coming soon,5,2026-05-05
Opening,Specialty / Other,USA,Opening date revealed for new Maidenhead High Street Hays Travel branch,Maidenhead Advertiser,2026-05-03 23:08:00,https://www.maidenhead-advertiser.co.uk/gallery/business/705820/opening-date-revealed-for-new-maidenhead-high-street-hays-travel-branch.html,opening soon,2,2026-05-05
Opening,Convenience Stores / Distributors,Canada,New Co-op convenience store due to open at One Maidenhead in July,Slough Express,2026-05-03 23:01:00,https://www.sloughexpress.co.uk/gallery/business/705819/new-co-op-convenience-store-due-to-open-at-one-maidenhead-in-july.html,new store,4,2026-05-05
Closing,Specialty / Other,USA,Price Attack sets sights on Bundaberg in expansion spree,Bundaberg Today,2026-05-03 23:00:50,https://bundabergtoday.com.au/news/2026/05/04/price-attack-sets-sights-on-bundaberg-in-expansion-spree/,closing stores,2,2026-05-05
Opening,Specialty / Other,USA,Fast-rising LA-based KBBQ chain opening first Bay Area locations,MSN,2026-05-03 22:52:33,https://www.msn.com/en-us/travel/tripideas/fast-rising-la-based-kbbq-chain-opening-first-bay-area-locations/ar-AA1HRriF?apiversion=v2&domshim=1&noservercache=1&noservertelemetry=1&batchservertelemetry=1&renderwebcomponents=1&wcseo=1,coming soon,2,2026-05-05
Opening,Specialty / Other,Canada,Playa Bowls Sets Grand Opening for Collierville Location,WhatNow,2026-05-03 22:32:45,https://whatnow.com/memphis/restaurants/playa-bowls-sets-grand-opening-for-collierville-location/,grand opening,5,2026-05-05
Opening,Specialty / Other,USA,Ritual Bistro Brewing up May Opening,WhatNow,2026-05-03 21:58:06,https://whatnow.com/memphis/restaurants/ritual-bistro-brewing-up-may-opening/,grand opening,2,2026-05-05
Opening,Specialty / Other,USA,North Staffordshire pub back open,MSN,2026-05-03 21:42:16,https://www.msn.com/en-gb/money/general/north-staffordshire-pub-back-open-with-new-landlords-too/ar-AA20GMsx?ocid=BingNewsVerp&apiversion=v2&domshim=1&noservercache=1&noservertelemetry=1&batchservertelemetry=1&renderwebcomponents=1&wcseo=1,now open,2,2026-05-05
Closing,Specialty / Other,USA,36-year-old retailer shuts down website as all stores face closure,MSN,2026-05-03 21:29:09,https://www.msn.com/en-us/money/companies/36-year-old-retailer-shuts-down-website-as-all-stores-face-closure/ar-AA20YQ9d,chapter 11,2,2026-05-05
Closing,Specialty / Other,USA,"Norco announces drop box locations, on-demand voting",facilitiesmanagement-now.com,2026-05-03 21:16:05,https://www.facilitiesmanagement-now.com/article/270353/norco-announces-drop-box-locations-ondemand-voting,last day,2,2026-05-05
Opening,Specialty / Other,USA,U Street partially closed as Ben's Chili Bowl reopens,MSN,2026-05-03 21:00:38,https://www.msn.com/en-us/sports/other/u-street-partially-closed-as-bens-chili-bowl-reopens/ar-AA22a7mX,ribbon cutting,2,2026-05-05
Opening,Restaurants,Canada,3 restaurants that opened in Mississauga and Brampton in April 2026,INsauga,2026-05-03 20:31:28,https://www.insauga.com/3-restaurants-that-opened-in-mississauga-and-brampton-in-april-2026/,grand opening,4,2026-05-05
Opening,Grocery,USA,New specialty grocery store to open doors in Mission Viejo,MSN,2026-05-03 20:26:15,https://www.msn.com/en-us/food-and-drink/general/new-specialty-grocery-store-to-open-doors-in-mission-viejo/ar-AA21QsCv?ocid=BingNewsVerp&apiversion=v2&domshim=1&noservercache=1&noservertelemetry=1&batchservertelemetry=1&renderwebcomponents=1&wcseo=1,expanding to,4,2026-05-05
Opening,Specialty / Other,USA,Sheetz Launches Massive Southeast Michigan Expansion,PhillyBite.com,2026-05-03 20:25:19,https://www.phillybite.com/index.php/local-news/12548-sheetz-launches-massive-southeast-michigan-expansion,plans to open,2,2026-05-05
Opening,Grocery,USA,Supermarket chain unveils new store plans for Wiltshire town,Rayo,2026-05-03 20:16:58,https://www.hellorayo.co.uk/greatest-hits/salisbury/news/melksham-lidl-relocation,new store,8,2026-05-05
Closing,Specialty / Other,USA,Historic candy store chain closing all locations after 141 years,MSN,2026-05-03 20:06:07,https://www.msn.com/en-us/health/healthtrending/historic-candy-store-chain-closing-all-locations-after-141-years/ar-AA220N3X?cvid=69f68bc35ecd4040bf542712f36d8baf&ocid=iehps&apiversion=v2&domshim=1&noservercache=1&noservertelemetry=1&batchservertelemetry=1&renderwebcomponents=1&wcseo=1,closing all locations,5,2026-05-05
Opening,Specialty / Other,Canada,Soo Locks Visitor Center now open for the season,SooLeader.com,2026-05-03 19:50:09,https://www.sooleader.com/local-news/soo-locks-visitor-center-now-open-for-the-season-12226367,now open,5,2026-05-05
